20000715_AFP_ARB.0072.eng	106	109	http://en.wikipedia.org/wiki/Iran	1.0	PER/NAM
20000715_AFP_ARB.0072.eng	18	20	http://en.wikipedia.org/wiki/Agence_France-Presse	1.0	PER/NAM
20000715_AFP_ARB.0072.eng	2	10	http://en.wikipedia.org/wiki/Jerusalem	1.0	PER/NAM
20000715_AFP_ARB.0072.eng	2212	2230	http://en.wikipedia.org/wiki/Ministry_of_Defense_and_Armed_Forces_Logistics_(Iran)	1.0	PER/NAM
20000715_AFP_ARB.0072.eng	2237	2248	NIL	1.0	PER/NAM
20000715_AFP_ARB.0072.eng	877	882	http://en.wikipedia.org/wiki/Moscow	1.0	PER/NAM
20000815_AFP_ARB.0071.eng	140	145	http://en.wikipedia.org/wiki/Israel	1.0	PER/NAM
20000815_AFP_ARB.0071.eng	15	17	http://en.wikipedia.org/wiki/Agence_France-Presse	1.0	PER/NAM
20000815_AFP_ARB.0071.eng	1501	1514	NIL	1.0	PER/NAM
20000815_AFP_ARB.0071.eng	2	7	http://en.wikipedia.org/wiki/Beirut	1.0	PER/NAM
20000815_AFP_ARB.0071.eng	23	29	http://en.wikipedia.org/wiki/Lebanon	1.0	PER/NAM
20000815_AFP_ARB.0071.eng	719	730	NIL	1.0	PER/NAM
20001015_AFP_ARB.0053.eng	1089	1095	http://en.wikipedia.org/wiki/Lebanon	1.0	PER/NAM
20001015_AFP_ARB.0053.eng	1231	1238	http://en.wikipedia.org/wiki/United_Arab_Emirates	1.0	PER/NAM
20001015_AFP_ARB.0053.eng	1362	1367	http://en.wikipedia.org/wiki/Mexico	1.0	PER/NAM
20001015_AFP_ARB.0053.eng	16	18	http://en.wikipedia.org/wiki/Agence_France-Presse	1.0	PER/NAM
20001015_AFP_ARB.0053.eng	1700	1706	http://en.wikipedia.org/wiki/Bangkok	1.0	PER/NAM
20001015_AFP_ARB.0053.eng	2	7	http://en.wikipedia.org/wiki/Beirut	1.0	PER/NAM
20001015_AFP_ARB.0053.eng	28	50	NIL	1.0	PER/NAM
20001015_AFP_ARB.0053.eng	341	363	NIL	1.0	PER/NAM
20001015_AFP_ARB.0229.eng	123	129	http://en.wikipedia.org/wiki/Baghdad	1.0	PER/NAM
20001015_AFP_ARB.0229.eng	16	18	http://en.wikipedia.org/wiki/Agence_France-Presse	1.0	PER/NAM
20001015_AFP_ARB.0229.eng	164	169	http://en.wikipedia.org/wiki/Riyadh	1.0	PER/NAM
20001015_AFP_ARB.0229.eng	2	7	http://en.wikipedia.org/wiki/London	1.0	PER/NAM
20001015_AFP_ARB.0229.eng	370	397	http://en.wikipedia.org/wiki/King_Khalid_International_Airport	1.0	PER/NAM
20001115_AFP_ARB.0013.eng	2	20	http://en.wikipedia.org/wiki/Bandar_Seri_Begawan	1.0	PER/NAM
20001115_AFP_ARB.0013.eng	29	31	http://en.wikipedia.org/wiki/Agence_France-Presse	1.0	PER/NAM
20001115_AFP_ARB.0013.eng	333	348	http://en.wikipedia.org/wiki/Florida	1.0	PER/NAM
20001115_AFP_ARB.0013.eng	456	461	http://en.wikipedia.org/wiki/Brunei	1.0	PER/NAM
20001115_AFP_ARB.0030.eng	1026	1033	http://en.wikipedia.org/wiki/Netzarim_(settlement)	1.0	PER/NAM
20001115_AFP_ARB.0030.eng	14	16	http://en.wikipedia.org/wiki/Agence_France-Presse	1.0	PER/NAM
20001115_AFP_ARB.0030.eng	2	5	http://en.wikipedia.org/wiki/Gaza	1.0	PER/NAM
20001115_AFP_ARB.0030.eng	490	494	http://en.wikipedia.org/wiki/Egypt	1.0	PER/NAM
20001115_AFP_ARB.0060.eng	2	20	http://en.wikipedia.org/wiki/Bandar_Seri_Begawan	1.0	PER/NAM
20001115_AFP_ARB.0060.eng	2438	2441	http://en.wikipedia.org/wiki/Iran	1.0	PER/NAM
20001115_AFP_ARB.0060.eng	29	31	http://en.wikipedia.org/wiki/Agence_France-Presse	1.0	PER/NAM
20001115_AFP_ARB.0060.eng	751	769	http://en.wikipedia.org/wiki/Brunei	1.0	PER/NAM
20001115_AFP_ARB.0061.eng	14	16	http://en.wikipedia.org/wiki/Agence_France-Presse	1.0	PER/NAM
20001115_AFP_ARB.0061.eng	191	198	NIL	1.0	PER/NAM
20001115_AFP_ARB.0061.eng	2	5	http://en.wikipedia.org/wiki/Gaza	1.0	PER/NAM
20001115_AFP_ARB.0061.eng	84	120	NIL	1.0	PER/NAM
20001115_AFP_ARB.0065.eng	14	20	http://en.wikipedia.org/wiki/Holland	1.0	PER/NAM
20001115_AFP_ARB.0065.eng	1825	1846	http://en.wikipedia.org/wiki/Lamin_Khalifah_Fhimah	1.0	PER/NAM
20001115_AFP_ARB.0065.eng	1852	1872	http://en.wikipedia.org/wiki/Abdelbaset_Ali_Mohmed_Al_Megrahi	1.0	PER/NAM
20001115_AFP_ARB.0065.eng	1912	1916	http://en.wikipedia.org/wiki/Malta	1.0	PER/NAM
20001115_AFP_ARB.0065.eng	2	11	http://en.wikipedia.org/wiki/Zeist	1.0	PER/NAM
20001115_AFP_ARB.0065.eng	30	32	http://en.wikipedia.org/wiki/Agence_France-Presse	1.0	PER/NAM
20001115_AFP_ARB.0065.eng	574	585	http://en.wikipedia.org/wiki/Soviet_Union	1.0	PER/NAM
20001115_AFP_ARB.0065.eng	841	846	http://en.wikipedia.org/wiki/Sweden	1.0	PER/NAM
20001115_AFP_ARB.0065.eng	870	878	http://en.wikipedia.org/wiki/Amsterdam	1.0	PER/NAM
20001115_AFP_ARB.0065.eng	881	890	http://en.wikipedia.org/wiki/Copenhagen	1.0	PER/NAM
20001115_AFP_ARB.0065.eng	896	904	http://en.wikipedia.org/wiki/Stockholm	1.0	PER/NAM
20001115_AFP_ARB.0072.eng	128	131	http://en.wikipedia.org/wiki/Iraq	1.0	PER/NAM
20001115_AFP_ARB.0072.eng	17	19	http://en.wikipedia.org/wiki/Agence_France-Presse	1.0	PER/NAM
20001115_AFP_ARB.0072.eng	2	8	http://en.wikipedia.org/wiki/Baghdad	1.0	PER/NAM
20001115_AFP_ARB.0089.eng	1318	1326	http://en.wikipedia.org/wiki/Jerusalem	1.0	PER/NAM
20001115_AFP_ARB.0089.eng	198	225	http://en.wikipedia.org/wiki/Palestinian_National_Council	1.0	PER/NAM
20001115_AFP_ARB.0089.eng	2	6	NIL	1.0	PER/NAM
20001115_AFP_ARB.0089.eng	230	236	http://en.wikipedia.org/wiki/Algeria	1.0	PER/NAM
20001115_AFP_ARB.0089.eng	25	27	http://en.wikipedia.org/wiki/Agence_France-Presse	1.0	PER/NAM
20001115_AFP_ARB.0089.eng	292	301	NIL	1.0	PER/NAM
20001115_AFP_ARB.0089.eng	308	312	http://en.wikipedia.org/wiki/Tyre,_Lebanon"	1.0	PER/NAM
20001115_AFP_ARB.0089.eng	330	335	http://en.wikipedia.org/wiki/Beirut	1.0	PER/NAM
20001115_AFP_ARB.0089.eng	448	462	http://en.wikipedia.org/wiki/http://en.wikipedia.org/wiki/Muhammad_al-Durrah_incident	1.0	PER/NAM
20001115_AFP_ARB.0089.eng	708	712	http://en.wikipedia.org/wiki/Sidon	1.0	PER/NAM
20001115_AFP_ARB.0089.eng	731	737	http://en.wikipedia.org/wiki/Lebanon	1.0	PER/NAM
20001115_AFP_ARB.0089.eng	9	15	http://en.wikipedia.org/wiki/Lebanon	1.0	PER/NAM
20001115_AFP_ARB.0089.eng	966	976	NIL	1.0	PER/NAM
20001115_AFP_ARB.0093.eng	1200	1236	http://en.wikipedia.org/wiki/Palestinian_National_Council	1.0	PER/NAM
20001115_AFP_ARB.0093.eng	1307	1313	NIL	1.0	PER/NAM
20001115_AFP_ARB.0093.eng	2	20	http://en.wikipedia.org/wiki/Bandar_Seri_Begawan	1.0	PER/NAM
20001115_AFP_ARB.0093.eng	29	31	http://en.wikipedia.org/wiki/Agence_France-Presse	1.0	PER/NAM
20001115_AFP_ARB.0093.eng	335	347	NIL	1.0	PER/NAM
20001115_AFP_ARB.0093.eng	354	364	http://en.wikipedia.org/wiki/White_House	1.0	PER/NAM
20001115_AFP_ARB.0093.eng	41	53	http://en.wikipedia.org/wiki/United_States	1.0	PER/NAM
20001115_AFP_ARB.0184.eng	1408	1421	NIL	1.0	PER/NAM
20001115_AFP_ARB.0184.eng	1607	1615	http://en.wikipedia.org/wiki/West_Bank	1.0	PER/NAM
20001115_AFP_ARB.0184.eng	19	21	http://en.wikipedia.org/wiki/Agence_France-Presse	1.0	PER/NAM
20001115_AFP_ARB.0184.eng	2	10	http://en.wikipedia.org/wiki/Jerusalem	1.0	PER/NAM
20001115_AFP_ARB.0210.eng	15	27	http://en.wikipedia.org/wiki/United_States	1.0	PER/NAM
20001115_AFP_ARB.0210.eng	2	12	http://en.wikipedia.org/wiki/Tallahassee,_Florida"	1.0	PER/NAM
20001115_AFP_ARB.0210.eng	37	39	http://en.wikipedia.org/wiki/Agence_France-Presse	1.0	PER/NAM
20001115_AFP_ARB.0210.eng	49	61	http://en.wikipedia.org/wiki/Supreme_Court_of_Florida	1.0	PER/NAM
20001115_AFP_ARB.0210.eng	66	72	http://en.wikipedia.org/wiki/Florida	1.0	PER/NAM
20001115_AFP_ARB.0212.eng	136	153	http://en.wikipedia.org/wiki/Madeleine_Albright	1.0	PER/NAM
20001115_AFP_ARB.0212.eng	236	250	http://en.wikipedia.org/wiki/Yale_University	1.0	PER/NAM
20001115_AFP_ARB.0212.eng	28	41	NIL	1.0	PER/NAM
20001115_AFP_ARB.0212.eng	281	289	NIL	1.0	PER/NAM
20001115_AFP_ARB.0212.eng	295	307	http://en.wikipedia.org/wiki/Rick_Levin	1.0	PER/NAM
20001115_AFP_ARB.0212.eng	384	411	http://en.wikipedia.org/wiki/Yale_Center_for_the_Study_of_Globalization	1.0	PER/NAM
20001115_AFP_ARB.0212.eng	44	50	http://en.wikipedia.org/wiki/United_States	1.0	PER/NAM
20001115_AFP_ARB.0212.eng	670	680	http://en.wikipedia.org/wiki/Middle_East	1.0	PER/NAM
20001115_AFP_ARB.0212.eng	77	81	NIL	1.0	PER/NAM
20001115_AFP_ARB.0212.eng	902	914	http://en.wikipedia.org/wiki/Time_(magazine)	1.0	PER/NAM
20001115_AFP_ARB.0217.eng	2	20	http://en.wikipedia.org/wiki/Bandar_Seri_Begawan	1.0	PER/NAM
20001115_AFP_ARB.0217.eng	221	233	NIL	1.0	PER/NAM
20001115_AFP_ARB.0217.eng	29	31	http://en.wikipedia.org/wiki/Agence_France-Presse	1.0	PER/NAM
20001115_AFP_ARB.0217.eng	553	558	http://en.wikipedia.org/wiki/Brunei	1.0	PER/NAM
20001115_AFP_ARB.0217.eng	636	643	http://en.wikipedia.org/wiki/Irkutsk	1.0	PER/NAM
20001115_AFP_ARB.0217.eng	98	103	http://en.wikipedia.org/wiki/Russia	1.0	PER/NAM
APW20001001.2021.0521	110	118	http://en.wikipedia.org/wiki/President_of_Egypt	1.0	PER/NAM
APW20001001.2021.0521	16	17	http://en.wikipedia.org/wiki/Associated_Press	1.0	PER/NAM
APW20001001.2021.0521	2	6	http://en.wikipedia.org/wiki/Cairo	1.0	PER/NAM
APW20001001.2021.0521	317	320	http://en.wikipedia.org/wiki/Iraq	1.0	PER/NAM
APW20001001.2021.0521	474	482	http://en.wikipedia.org/wiki/West_Bank	1.0	PER/NAM
APW20001001.2021.0521	485	494	http://en.wikipedia.org/wiki/Gaza_Strip	1.0	PER/NAM
APW20001001.2021.0521	500	508	http://en.wikipedia.org/wiki/Jerusalem	1.0	PER/NAM
APW20001001.2021.0521	53	57	http://en.wikipedia.org/wiki/Syria	1.0	PER/NAM
APW20001001.2021.0521	9	13	http://en.wikipedia.org/wiki/Egypt	1.0	PER/NAM
NYT20001101.2212.0429	1577	1587	NIL	1.0	PER/NAM
NYT20001101.2212.0429	1592	1611	http://en.wikipedia.org/wiki/Sanford_Bernstein	1.0	PER/NAM
NYT20001101.2212.0429	1883	1888	http://en.wikipedia.org/wiki/The_Walt_Disney_Company	1.0	PER/NAM
NYT20001101.2212.0429	1921	1938	http://en.wikipedia.org/wiki/Capital_Cities_Communications	1.0	PER/NAM
NYT20001101.2212.0429	2036	2039	http://en.wikipedia.org/wiki/Time_Inc.	1.0	PER/NAM
NYT20001101.2212.0429	2045	2050	http://en.wikipedia.org/wiki/Warner_Communications	1.0	PER/NAM
NYT20001101.2212.0429	2128	2140	http://en.wikipedia.org/wiki/Roger_McNamee	1.0	PER/NAM
NYT20001101.2212.0429	2145	2160	NIL	1.0	PER/NAM
NYT20001101.2212.0429	2449	2460	NIL	1.0	PER/NAM
NYT20001101.2212.0429	2465	2477	http://en.wikipedia.org/wiki/Merrill_Lynch	1.0	PER/NAM
NYT20001101.2212.0429	2665	2667	http://en.wikipedia.org/wiki/NBC	1.0	PER/NAM
NYT20001101.2212.0429	2682	2691	http://en.wikipedia.org/wiki/Washington,_D.C."	1.0	PER/NAM
NYT20001101.2212.0429	2698	2711	NIL	1.0	PER/NAM
NYT20001101.2212.0429	2748	2760	http://en.wikipedia.org/wiki/Janus_Capital_Group	1.0	PER/NAM
NYT20001101.2212.0429	3974	3980	http://en.wikipedia.org/wiki/Comcast	1.0	PER/NAM
NYT20001101.2212.0429	508	518	http://en.wikipedia.org/wiki/Time_Warner	1.0	PER/NAM
NYT20001101.2212.0429	820	832	NIL	1.0	PER/NAM
NYT20001101.2212.0429	862	882	http://en.wikipedia.org/wiki/State_Street_Corporation	1.0	PER/NAM
NYT20001101.2212.0429	887	892	http://en.wikipedia.org/wiki/Boston	1.0	PER/NAM
NYT20001106.1705.0187	1175	1185	http://en.wikipedia.org/wiki/White_House	1.0	PER/NAM
NYT20001106.1705.0187	2196	2204	http://en.wikipedia.org/wiki/Wisconsin	1.0	PER/NAM
NYT20001106.1705.0187	2210	2213	http://en.wikipedia.org/wiki/Iowa	1.0	PER/NAM
NYT20001106.1705.0187	2365	2372	http://en.wikipedia.org/wiki/Michigan	1.0	PER/NAM
NYT20001106.1705.0187	2378	2389	http://en.wikipedia.org/wiki/Pennsylvania	1.0	PER/NAM
NYT20001106.1705.0187	3041	3049	http://en.wikipedia.org/wiki/Green_Bay,_Wisconsin"	1.0	PER/NAM
NYT20001106.1705.0187	317	327	http://en.wikipedia.org/wiki/Chattanooga,_Tennessee"	1.0	PER/NAM
NYT20001106.1705.0187	330	334	http://en.wikipedia.org/wiki/Tennessee	1.0	PER/NAM
NYT20001106.1705.0187	3951	3954	http://en.wikipedia.org/wiki/Washington,_D.C."	1.0	PER/NAM
NYT20001106.1705.0187	544	553	http://en.wikipedia.org/wiki/Washington,_D.C."	1.0	PER/NAM
NYT20001106.1705.0187	881	888	http://en.wikipedia.org/wiki/Arkansas	1.0	PER/NAM
NYT20001109.1946.0315	101	111	http://en.wikipedia.org/wiki/Ralph_Nader	1.0	PER/NAM
NYT20001109.1946.0315	1081	1091	http://en.wikipedia.org/wiki/White_House	1.0	PER/NAM
NYT20001109.1946.0315	1390	1396	http://en.wikipedia.org/wiki/Florida	1.0	PER/NAM
NYT20001109.1946.0315	1636	1644	NIL	1.0	PER/NAM
NYT20001109.1946.0315	2068	2073	http://en.wikipedia.org/wiki/Oregon	1.0	PER/NAM
NYT20001109.1946.0315	2243	2256	NIL	1.0	PER/NAM
NYT20001109.1946.0315	2286	2293	http://en.wikipedia.org/wiki/Portland	1.0	PER/NAM
NYT20001109.1946.0315	3463	3475	NIL	1.0	PER/NAM
NYT20001109.1946.0315	3514	3524	http://en.wikipedia.org/wiki/Green_Party_of_Florida	1.0	PER/NAM
NYT20001109.1946.0315	3931	3943	NIL	1.0	PER/NAM
NYT20001109.1946.0315	4003	4013	http://en.wikipedia.org/wiki/Sierra_Club	1.0	PER/NAM
NYT20001109.1946.0315	4242	4256	NIL	1.0	PER/NAM
NYT20001109.1946.0315	4289	4309	http://en.wikipedia.org/wiki/University_of_Florida	1.0	PER/NAM
NYT20001109.1946.0315	4314	4324	http://en.wikipedia.org/wiki/Gainesville,_Florida"	1.0	PER/NAM
