20000715_AFP_ARB.0072.eng	106	109	http://en.wikipedia.org/wiki/Iran	1.0	PER/NAM
NYT20001109.1946.0315	469	475	http://en.wikipedia.org/wiki/United_States	1.0	PER/NAM
NYT20001109.1946.0315	815	818	NIL	1.0	PER/NAM
NYT20001109.1946.0315	88	97	http://en.wikipedia.org/wiki/Washington,_D.C."	1.0	PER/NAM
NYT20001123.1511.0062	1435	1457	http://en.wikipedia.org/wiki/Ocean_Spray_(cooperative)	1.0	PER/NAM
NYT20001123.1511.0062	1729	1763	http://en.wikipedia.org/wiki/InStyle	1.0	PER/NAM
NYT20001123.1511.0062	1985	1991	http://en.wikipedia.org/wiki/Pepsico	1.0	PER/NAM
NYT20001123.1511.0062	2127	2140	http://en.wikipedia.org/wiki/Jack_Nicholson	1.0	PER/NAM
NYT20001123.1511.0062	2143	2152	http://en.wikipedia.org/wiki/Helen_Hunt	1.0	PER/NAM
NYT20001123.1511.0062	2155	2166	http://en.wikipedia.org/wiki/Greg_Kinnear	1.0	PER/NAM
NYT20001123.1511.0062	2172	2186	http://en.wikipedia.org/wiki/James_L._Brooks	1.0	PER/NAM
NYT20001123.1511.0062	2214	2229	http://en.wikipedia.org/wiki/Campbell_Soup_Company	1.0	PER/NAM
NYT20001123.1511.0062	2346	2371	http://en.wikipedia.org/wiki/Roundabout_Theatre_Company	1.0	PER/NAM
NYT20001123.1511.0062	2404	2415	http://en.wikipedia.org/wiki/Times_Square	1.0	PER/NAM
NYT20001123.1511.0062	2519	2545	http://en.wikipedia.org/wiki/Reader's_Digest_Association	1.0	PER/NAM
NYT20001123.1511.0062	2692	2715	http://en.wikipedia.org/wiki/Reader's_Digest	1.0	PER/NAM
NYT20001123.1511.0062	2793	2796	https://en.wikipedia.org/wiki/Levi_Strauss_%26_Co.	1.0	PER/NAM
NYT20001123.1511.0062	285	287	http://en.wikipedia.org/wiki/American_Broadcasting_Company	1.0	PER/NAM
NYT20001123.1511.0062	3075	3103	http://en.wikipedia.org/wiki/Blue_Cross_Blue_Shield_Association	1.0	PER/NAM
NYT20001123.1511.0062	3113	3123	http://en.wikipedia.org/wiki/MSN	1.0	PER/NAM
NYT20001123.1511.0062	3128	3136	http://en.wikipedia.org/wiki/Microsoft	1.0	PER/NAM
NYT20001123.1511.0062	3278	3287	http://en.wikipedia.org/wiki/Land_Rover	1.0	PER/NAM
NYT20001123.1511.0062	3293	3297	http://en.wikipedia.org/wiki/Volvo	1.0	PER/NAM
NYT20001123.1511.0062	3698	3721	http://en.wikipedia.org/wiki/Sprint_Nextel	1.0	PER/NAM
NYT20001123.1511.0062	3879	3890	http://en.wikipedia.org/wiki/John_Corbett_(actor)	1.0	PER/NAM
NYT20001123.1511.0062	4040	4058	http://en.wikipedia.org/wiki/Houston_Grand_Opera	1.0	PER/NAM
NYT20001123.1511.0062	4238	4240	http://en.wikipedia.org/wiki/CBS	1.0	PER/NAM
NYT20001123.1511.0062	4633	4640	http://en.wikipedia.org/wiki/Brooklyn	1.0	PER/NAM
NYT20001123.1511.0062	766	775	http://en.wikipedia.org/wiki/Fox_Sports_(USA)	1.0	PER/NAM
NYT20001123.1511.0062	790	805	http://en.wikipedia.org/wiki/Sun_Microsystems	1.0	PER/NAM
NYT20001123.1511.0062	932	951	http://en.wikipedia.org/wiki/Fidelity_Investments	1.0	PER/NAM
NYT20001124.2050.0257	1076	1086	http://en.wikipedia.org/wiki/Philippines	1.0	PER/NAM
NYT20001124.2050.0257	1089	1094	http://en.wikipedia.org/wiki/Taiwan	1.0	PER/NAM
NYT20001124.2050.0257	1101	1109	http://en.wikipedia.org/wiki/Indonesia	1.0	PER/NAM
NYT20001124.2050.0257	112	120	http://en.wikipedia.org/wiki/Hong_Kong	1.0	PER/NAM
NYT20001124.2050.0257	1242	1255	http://en.wikipedia.org/wiki/Chen_Shui-bian	1.0	PER/NAM
NYT20001124.2050.0257	1358	1365	http://en.wikipedia.org/wiki/Malaysia	1.0	PER/NAM
NYT20001124.2050.0257	1371	1381	http://en.wikipedia.org/wiki/South_Korea	1.0	PER/NAM
NYT20001124.2050.0257	147	150	http://en.wikipedia.org/wiki/Asia	1.0	PER/NAM
NYT20001124.2050.0257	1969	1977	http://en.wikipedia.org/wiki/Singapore	1.0	PER/NAM
NYT20001124.2050.0257	2128	2141	http://en.wikipedia.org/wiki/Bloomberg_Television	1.0	PER/NAM
NYT20001124.2050.0257	2264	2276	http://en.wikipedia.org/wiki/United_States	1.0	PER/NAM
NYT20001124.2050.0257	2428	2432	http://en.wikipedia.org/wiki/People's_Republic_of_China	1.0	PER/NAM
NYT20001124.2050.0257	2638	2647	NIL	1.0	PER/NAM
NYT20001124.2050.0257	2673	2709	http://en.wikipedia.org/wiki/Hong_Kong_General_Chamber_of_Commerce	1.0	PER/NAM
NYT20001124.2050.0257	552	578	http://en.wikipedia.org/wiki/International_Monetary_Fund	1.0	PER/NAM
NYT20001124.2050.0257	883	896	NIL	1.0	PER/NAM
NYT20001125.1558.0117	2330	2341	NIL	1.0	PER/NAM
NYT20001125.1558.0117	2481	2487	http://en.wikipedia.org/wiki/Detroit	1.0	PER/NAM
NYT20001125.1558.0117	3719	3732	NIL	1.0	PER/NAM
NYT20001125.1558.0117	55	72	http://en.wikipedia.org/wiki/Grosse_Pointe_Park,_Michigan"	1.0	PER/NAM
NYT20001125.1558.0117	640	647	http://en.wikipedia.org/wiki/New_York	1.0	PER/NAM
NYT20001125.1558.0117	653	664	http://en.wikipedia.org/wiki/Pennsylvania	1.0	PER/NAM
NYT20001125.1558.0117	75	79	http://en.wikipedia.org/wiki/Michigan	1.0	PER/NAM
NYT20001125.1558.0117	904	934	http://en.wikipedia.org/wiki/Michigan_Department_of_Natural_Resources_and_Environment	1.0	PER/NAM
NYT20001129.2040.0383	1591	1603	NIL	1.0	PER/NAM
NYT20001129.2040.0383	2896	2912	http://en.wikipedia.org/wiki/Electoral_College_(United_States)	1.0	PER/NAM
NYT20001129.2040.0383	2978	2991	NIL	1.0	PER/NAM
NYT20001129.2040.0383	323	333	http://en.wikipedia.org/wiki/Tallahassee,_Florida"	1.0	PER/NAM
NYT20001129.2040.0383	336	339	http://en.wikipedia.org/wiki/Florida	1.0	PER/NAM
NYT20001129.2040.0383	593	605	http://en.wikipedia.org/wiki/Supreme_Court_of_Florida	1.0	PER/NAM
NYT20001129.2040.0383	679	702	http://en.wikipedia.org/wiki/Florida_District_Courts_of_Appeal	1.0	PER/NAM
NYT20001217.2241.0165	1018	1042	http://en.wikipedia.org/wiki/United_States_Department_of_Transportation	1.0	PER/NAM
NYT20001217.2241.0165	1664	1688	http://en.wikipedia.org/wiki/Los_Angeles_International_Airport	1.0	PER/NAM
NYT20001217.2241.0165	1725	1731	http://en.wikipedia.org/wiki/Bob_Hope_Airport	1.0	PER/NAM
NYT20001217.2241.0165	1736	1753	http://en.wikipedia.org/wiki/John_Wayne_Airport	1.0	PER/NAM
NYT20001217.2241.0165	1758	1770	http://en.wikipedia.org/wiki/Orange_County,_California"	1.0	PER/NAM
NYT20001217.2241.0165	1773	1777	http://en.wikipedia.org/wiki/California	1.0	PER/NAM
NYT20001217.2241.0165	1788	1813	http://en.wikipedia.org/wiki/Westchester_County_Airport	1.0	PER/NAM
NYT20001217.2241.0165	1826	1828	http://en.wikipedia.org/wiki/John_F._Kennedy_International_Airport	1.0	PER/NAM
NYT20001217.2241.0165	2704	2734	http://en.wikipedia.org/wiki/Federal_Aviation_Administration	1.0	PER/NAM
NYT20001217.2241.0165	4586	4595	http://en.wikipedia.org/wiki/Washington,_D.C."	1.0	PER/NAM
NYT20001217.2241.0165	4785	4816	http://en.wikipedia.org/wiki/Airline_complaints	1.0	PER/NAM
NYT20001217.2241.0165	4859	4878	NIL	1.0	PER/NAM
NYT20001217.2241.0165	539	552	http://en.wikipedia.org/wiki/O'Hare_International_Airport	1.0	PER/NAM
NYT20001217.2241.0165	558	567	http://en.wikipedia.org/wiki/LaGuardia_Airport	1.0	PER/NAM
NYT20001217.2241.0165	572	579	http://en.wikipedia.org/wiki/New_York_City	1.0	PER/NAM
NYT20001217.2241.0165	679	683	http://en.wikipedia.org/wiki/Southern_United_States	1.0	PER/NAM
PRI20001031.2000.1824	107	117	http://en.wikipedia.org/wiki/Los_Angeles	1.0	PER/NAM
PRI20001031.2000.1824	18	23	http://en.wikipedia.org/wiki/London	1.0	PER/NAM
PRI20001031.2000.1824	330	341	NIL	1.0	PER/NAM
PRI20001031.2000.1824	6	13	http://en.wikipedia.org/wiki/BBC_News	1.0	PER/NAM
PRI20001031.2000.1824	97	102	http://en.wikipedia.org/wiki/Taiwan	1.0	PER/NAM
PRI20001122.2000.0320	332	345	http://en.wikipedia.org/wiki/Corey_Flintoff	1.0	PER/NAM
PRI20001122.2000.0320	348	355	http://en.wikipedia.org/wiki/National_Public_Radio	1.0	PER/NAM
PRI20001122.2000.0320	35	47	http://en.wikipedia.org/wiki/Yasser_Arafat	1.0	PER/NAM
PRI20001122.2000.0320	358	367	http://en.wikipedia.org/wiki/Washington,_D.C."	1.0	PER/NAM
PRI20001128.2000.0055	18	25	http://en.wikipedia.org/wiki/National_Public_Radio	1.0	PER/NAM
PRI20001128.2000.0055	1925	1940	http://en.wikipedia.org/wiki/Washington_(U.S._State)	1.0	PER/NAM
PRI20001128.2000.0055	2022	2035	NIL	1.0	PER/NAM
PRI20001128.2000.0055	2073	2079	http://en.wikipedia.org/wiki/Seattke	1.0	PER/NAM
PRI20001128.2000.0055	288	298	NIL	1.0	PER/NAM
PRI20001128.2000.0055	30	39	http://en.wikipedia.org/wiki/Washington,_D.C."	1.0	PER/NAM
PRI20001128.2000.0055	513	529	http://en.wikipedia.org/wiki/Miami_Dade_County,_Florida"	1.0	PER/NAM
PRI20001128.2000.0055	600	608	http://en.wikipedia.org/wiki/Democratic_Party_(United_States)	1.0	PER/NAM
PRI20001128.2000.0055	667	683	http://en.wikipedia.org/wiki/Palm_Beach_County,_Florida"	1.0	PER/NAM
PRI20001128.2000.0055	863	869	http://en.wikipedia.org/wiki/Al_Gore	1.0	PER/NAM
PRI20001201.2000.1828	1115	1124	http://en.wikipedia.org/wiki/Washington,_D.C."	1.0	PER/NAM
PRI20001201.2000.1828	18	23	http://en.wikipedia.org/wiki/London	1.0	PER/NAM
PRI20001201.2000.1828	185	198	NIL	1.0	PER/NAM
PRI20001201.2000.1828	437	455	http://en.wikipedia.org/wiki/Ruth_Bader_Ginsburg	1.0	PER/NAM
PRI20001201.2000.1828	541	561	http://en.wikipedia.org/wiki/Supreme_Court_of_Florida	1.0	PER/NAM
PRI20001201.2000.1828	6	13	http://en.wikipedia.org/wiki/BBC_News	1.0	PER/NAM
PRI20001201.2000.1828	63	78	http://en.wikipedia.org/wiki/Supreme_Court_of_the_United_States	1.0	PER/NAM
PRI20001201.2000.1828	776	794	http://en.wikipedia.org/wiki/Sandra_Day_O'Connor	1.0	PER/NAM
VOA20001020.2100.1853	26	33	http://en.wikipedia.org/wiki/USS_COLE_(DDG-67)	1.0	PER/NAM
VOA20001020.2100.1853	8	11	http://en.wikipedia.org/wiki/United_States_Navy	1.0	PER/NAM
VOA20001020.2100.1853	93	97	http://en.wikipedia.org/wiki/Yemen	1.0	PER/NAM
VOA20001129.2000.0364	171	183	http://en.wikipedia.org/wiki/Supreme_Court_of_the_United_States	1.0	PER/NAM
VOA20001129.2000.0364	2981	2991	http://en.wikipedia.org/wiki/Florida_Legislature	1.0	PER/NAM
VOA20001129.2000.0364	3237	3244	http://en.wikipedia.org/wiki/United_States_Congress	1.0	PER/NAM
VOA20001129.2000.0364	345	358	http://en.wikipedia.org/wiki/Joel_Grossman	1.0	PER/NAM
VOA20001129.2000.0364	400	408	http://en.wikipedia.org/wiki/Baltimore	1.0	PER/NAM
VOA20001129.2000.0364	412	435	http://en.wikipedia.org/wiki/Johns_Hopkins_University	1.0	PER/NAM
VOA20001129.2000.0364	59	68	http://en.wikipedia.org/wiki/Washington,_D.C."	1.0	PER/NAM
VOA20001129.2000.0364	770	783	http://en.wikipedia.org/wiki/Laurence_Tribe	1.0	PER/NAM
VOA20001129.2000.0364	838	841	http://en.wikipedia.org/wiki/Al_Gore	1.0	PER/NAM
VOA20001220.2000.0060	19	26	http://en.wikipedia.org/wiki/Voice_of_America	1.0	PER/NAM
VOA20001220.2000.0060	394	400	http://en.wikipedia.org/wiki/United_States	1.0	PER/NAM
VOA20001220.2000.0060	888	892	http://en.wikipedia.org/wiki/Texas	1.0	PER/NAM
VOA20001223.2000.0139	138	158	http://en.wikipedia.org/wiki/Democratic_Opposition_of_Serbia	1.0	PER/NAM
VOA20001223.2000.0139	325	342	https://en.wikipedia.org/wiki/Slobodan_Milo%C5%A1evi%C4%87	1.0	PER/NAM
VOA20001223.2000.0139	372	386	http://en.wikipedia.org/wiki/Socialist_Party_of_Serbia	1.0	PER/NAM
chtb_165.eng	121	142	http://en.wikipedia.org/wiki/International_Ocean_Shipping_Building	1.0	PER/NAM
chtb_165.eng	151	192	http://en.wikipedia.org/wiki/Lujaizui	1.0	PER/NAM
chtb_165.eng	2	19	http://en.wikipedia.org/wiki/Xinhua_News_Agency	1.0	PER/NAM
chtb_165.eng	22	29	http://en.wikipedia.org/wiki/Shanghai	1.0	PER/NAM
chtb_165.eng	287	292	http://en.wikipedia.org/wiki/Pudong	1.0	PER/NAM
chtb_165.eng	404	405	http://en.wikipedia.org/wiki/United_States	1.0	PER/NAM
chtb_165.eng	409	416	http://en.wikipedia.org/wiki/Citibank	1.0	PER/NAM
chtb_165.eng	419	427	http://en.wikipedia.org/wiki/Hong_Kong	1.0	PER/NAM
chtb_165.eng	437	441	http://en.wikipedia.org/wiki/Japan	1.0	PER/NAM
chtb_165.eng	445	465	http://en.wikipedia.org/wiki/The_Bank_of_Tokyo-Mitsubishi_UFJ	1.0	PER/NAM
chtb_165.eng	79	82	http://en.wikipedia.org/wiki/HSBC	1.0	PER/NAM
chtb_227.eng	841	894	NIL	1.0	PER/NAM
chtb_227.eng	909	914	NIL	1.0	PER/NAM
chtb_267.eng	155	170	http://en.wikipedia.org/wiki/Jiangsu	1.0	PER/NAM
chtb_267.eng	1700	1714	NIL	1.0	PER/NAM
chtb_267.eng	174	198	NIL	1.0	PER/NAM
chtb_267.eng	1927	1932	http://en.wikipedia.org/wiki/Rudong_County	1.0	PER/NAM
chtb_267.eng	2	19	http://en.wikipedia.org/wiki/Xinhua_News_Agency	1.0	PER/NAM
chtb_267.eng	209	213	http://en.wikipedia.org/wiki/China	1.0	PER/NAM
chtb_267.eng	22	28	http://en.wikipedia.org/wiki/Beijing	1.0	PER/NAM
chtb_267.eng	2280	2288	NIL	1.0	PER/NAM
chtb_267.eng	2704	2708	http://en.wikipedia.org/wiki/Japan	1.0	PER/NAM
chtb_267.eng	2711	2721	http://en.wikipedia.org/wiki/South_Korea	1.0	PER/NAM
chtb_267.eng	2727	2732	http://en.wikipedia.org/wiki/Taiwan	1.0	PER/NAM
chtb_267.eng	288	297	NIL	1.0	PER/NAM
chtb_267.eng	3100	3108	NIL	1.0	PER/NAM
chtb_267.eng	316	352	NIL	1.0	PER/NAM
chtb_267.eng	3174	3178	NIL	1.0	PER/NAM
chtb_267.eng	361	392	NIL	1.0	PER/NAM
chtb_267.eng	74	83	http://en.wikipedia.org/wiki/Weir_Group	1.0	PER/NAM
chtb_267.eng	92	93	http://en.wikipedia.org/wiki/United_States	1.0	PER/NAM
